epoch,selection_epoch,negative_mode,trajectory_id,state_index,global_state_index,target_parent_asin,positive_parent_asin,negative_parent_asin,survivor_pool_size,eligible_negative_pool_size,excluded_product_split_count,candidate_pre_pool_size,sampler_type,negative_in_survivor_set,indistinguishable,trajectory_state_weight,evidence_weight,sampling_weight,ambiguity_weight
24,24,survivor_dynamic,2,2,8,B00W57TS6S,B00W57TS6S,B0BSS36XCS,6,4,2,4,all,True,True,0.3333333432674408,0.6666666666666666,0.25,0.1
24,24,survivor_dynamic,2,2,8,B00W57TS6S,B00W57TS6S,B0149B4YHK,6,4,2,4,all,True,True,0.3333333432674408,0.6666666666666666,0.25,0.1
24,24,survivor_dynamic,2,2,8,B00W57TS6S,B00W57TS6S,B07NCS6DTX,6,4,2,4,all,True,True,0.3333333432674408,0.6666666666666666,0.25,0.1
24,24,survivor_dynamic,2,2,8,B00W57TS6S,B00W57TS6S,B07FHZ5VGS,6,4,2,4,all,True,True,0.3333333432674408,0.6666666666666666,0.25,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B00TA55B9G,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B077D38T7C,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B0B9BGSVGW,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B015QLZ6JC,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B098T97JY8,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B077PRS3NS,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B07NQL7G8T,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B07S1Y2K1C,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B074Y8DJG5,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B0936S4KY5,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B014Y3QQ8I,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B07XZ8713S,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B00YECGSWY,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B077Y4D7X8,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B06XKPWM54,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B01K1HFXWQ,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B07L48WF5B,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B07C2VK1HZ,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B07MTFN3FZ,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B00E34BYOA,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B015VLL1TQ,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B07L84WT1Q,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B01LSMHKWY,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B01N3CQSP7,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B07Y8BFSPP,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B0834XVZ8S,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B07M8GCLL5,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B095C3ZX6B,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B008QZP7HC,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B074WG8CXF,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B0922CY4N8,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B00HN6PTBO,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B0B9BGSVGW,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B00TA55B9G,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B015QLZ6JC,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B077D38T7C,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B077Y4D7X8,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B00YECGSWY,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B098T97JY8,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B06XKPWM54,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B014Y3QQ8I,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B07NQL7G8T,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B0936S4KY5,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B07S1Y2K1C,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B074Y8DJG5,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B07XZ8713S,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B077PRS3NS,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B088FWH3F5,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B07Y8BFSPP,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B087Q8HFR5,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B01LW7MKQP,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B07GNRBJWS,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B00HN6PTBO,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B00Z5VSW6S,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B07P1QCZQ5,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B00OI0V502,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B08R5DTNTJ,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B0834XVZ8S,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B00R0GDX1A,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B09432V2DJ,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B015W5V984,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B07L48WF5B,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B095C3ZX6B,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B01LSMHKWY,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B077D38T7C,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B0B9BGSVGW,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B00TA55B9G,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B015QLZ6JC,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B0936S4KY5,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B00YECGSWY,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B077Y4D7X8,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B077PRS3NS,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B074Y8DJG5,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B098T97JY8,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B07S1Y2K1C,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B07XZ8713S,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B06XKPWM54,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B07NQL7G8T,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B014Y3QQ8I,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B09KBX6WJG,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B001QTL5GC,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B0886CWFN4,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B08J4DK3DS,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B0834XVZ8S,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B01LZOYQDB,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B0922CY4N8,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B00JJQ89MW,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B07GNRBJWS,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B07F6Y58ZX,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B0BF4XKQJQ,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B074WG8CXF,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B07K5LMCR4,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B07ND5TRT1,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B07P1QCZQ5,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B073CQFG41,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B07VC4T6K1,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B015QLZ6JC,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B00TA55B9G,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B077D38T7C,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B0B9BGSVGW,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B06XKPWM54,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B014Y3QQ8I,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B074Y8DJG5,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B098T97JY8,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B07NQL7G8T,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B07S1Y2K1C,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B077PRS3NS,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B07XZ8713S,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B077Y4D7X8,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B0936S4KY5,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B00YECGSWY,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B08NPQTLVL,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B000UEBJCO,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B095DDPZT3,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B07K5T7CK7,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B09791HQDX,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B07DZZPFL5,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
24,24,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B09KBX6WJG,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B00965MNAU,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B01CPN458C,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B079GSXGQ8,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B08G278PHB,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B01CRJ2Q5S,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B07YFGMZR5,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B009ZDEM66,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B00J5CWE1M,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B00B5ZU8WO,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B00XVA6528,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B00DNO2Y68,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B09JMRSS2H,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B08L63C8HG,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B01K4H6AA2,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B00LXLRRWO,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B00AM4JCR6,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B07FK5FF5R,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B00MBVX3IW,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B0BSMJDZH7,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B01N0MITV2,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B005BFI4D4,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B00CXNDWOI,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B07H61H9BY,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B01NA9O1GV,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B01LX9F84C,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B00K21F9BC,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B0056FFL62,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B00FEKTVU6,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B00OAP858U,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B079C72SK6,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B082QL8WZ4,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B0097WWBOK,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B01CPN458C,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B01JLKWD86,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B07NS5JKW6,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B00965MNAU,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B010N5FQTG,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B01N7KLQ9U,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
25,25,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B00HANOGR8,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
